x,y,theta,Time
-1.007806032827284,-0.0016846492768767245,0.0037897700701419847,326.691
-1.0435191396940091,-0.028637181404105535,0.02828191857069746,327.024
-1.0370767006715516,-0.006717692423494494,0.03878713745475308,327.357
-1.0946138848953855,0.024185555864000317,0.02714635985079692,327.691
-1.081968316773461,-0.019830451601221138,0.04690698909011897,328.024
-1.0974290888901488,-0.05469133740818842,0.06704108669055744,328.357
-1.1098517331470954,-0.03949317190980231,0.05169365365038282,328.691
-1.1169290108876604,-0.009122517658551696,0.01911016214741884,329.024
-1.0824210801442449,-0.01851250930444304,0.01149663837221436,329.357
-1.074868100490419,0.011704244916569021,-0.016568041955381876,329.691
-1.0825403600157835,0.06466777412366356,-0.02017147537540293,330.024
-1.056825256045555,0.008820372600608372,-0.02919039603807603,330.357
-1.0598723772859964,0.07226245086282343,-0.013242791787730706,330.691
-1.0309375644800787,0.04754385449045096,-0.029506896104195584,331.024
-0.9964147295705621,0.013732758935409846,-0.037418117881151375,331.357
-0.9815868872944116,-0.02388671782039769,-0.0076425246514918695,331.691
-0.9605632565076156,-0.024365069257538584,-0.011518136778496524,332.024
-0.919027562360521,-0.0585107758182678,-0.04551465618320735,332.357
-0.8764129488235044,-0.11249556030780151,-0.10960748932659498,332.691
-0.8417029908003391,-0.08826930934313468,-0.1531411722161881,333.024
-0.8312573102734343,-0.11800950476128486,-0.23038011332851108,333.357
-0.8126935871149518,-0.12428410641082627,-0.29819990482314696,333.691
-0.7930559182784784,-0.16246993222866246,-0.37424173221618856,334.024
-0.7563487270838926,-0.17706371021146095,-0.42622637003796826,334.357
-0.713329757496033,-0.20490481441954275,-0.4981188323668312,334.691
-0.6862700600615126,-0.2824825217741177,-0.5360745357292312,335.024
-0.659839175301298,-0.33006220388456253,-0.5765612263661742,335.357
-0.6357786740459466,-0.4005509207596795,-0.6207452320267731,335.691
-0.5864780533010788,-0.4120686981082927,-0.6122392818586289,336.024
-0.5797206576981924,-0.4492987544554783,-0.6500830147517547,336.357
-0.5535877318088509,-0.47383598459930537,-0.6518536270839042,336.691
-0.5373096219557102,-0.5154451445648153,-0.6934674782902744,337.024
-0.4816841102506274,-0.5361325189497158,-0.7604964364770704,337.357
-0.42989519540757026,-0.5726753688332187,-0.8186456485324242,337.691
-0.42186771329222883,-0.5909325571227139,-0.8753212849712428,338.024
-0.411891409289148,-0.60735538573321,-0.9302044244894953,338.357
-0.42616401164195106,-0.6534751644478194,-0.9960146949220923,338.691
-0.37827435440983254,-0.7303952701651818,-1.0449580137976073,339.024
-0.33527458019400214,-0.7240344639754152,-1.1058083127647471,339.357
-0.3357619447445048,-0.8013371120532607,-1.1607503608770358,339.691
-0.3317677536630702,-0.8660623588587383,-1.1825772112973119,340.024
-0.3478541219812171,-0.8461918767828893,-1.242759732458637,340.357
-0.3603421354092933,-0.8693112949337244,-1.313054684909385,340.691
-0.37463094001880265,-0.9255939717124514,-1.3780656166695828,341.024
-0.38132212246788644,-0.9503278481476833,-1.394611338494082,341.357
-0.35032932035626585,-1.0249735536640074,-1.4012694685713107,341.691
-0.3493864235627742,-1.0737421945668857,-1.4093955520647685,342.024
-0.3034151149484015,-1.0752933179232083,-1.3666793720807418,342.357
-0.2941831644516509,-1.1245228439474508,-1.3179837966434695,342.691
-0.2684007231264826,-1.1028967467089976,-1.2746955265276252,343.024
-0.22061729950251338,-1.155582024976849,-1.2612288421106974,343.357
-0.20581974668094943,-1.217973621205161,-1.2269514767057854,343.691
-0.15917212140441192,-1.2425504282606594,-1.2240854834551749,344.024
-0.17586874666378433,-1.3256487628228733,-1.2160482931739418,344.357
-0.22351405872606186,-1.3650891115766153,-1.2305060025075443,344.691
-0.22197564581657242,-1.3637147078925906,-1.2086655892243483,345.024
-0.22636627323707076,-1.4218295915028558,-1.207202544201203,345.357
-0.16410362164965925,-1.4157430571018943,-1.216785279087954,345.691
-0.11355999501448841,-1.4675457757965866,-1.2401417457443122,346.024
-0.11603828710741151,-1.508599544204814,-1.2226093763933936,346.357
-0.11531421086827151,-1.576025666401602,-1.2295502667928109,346.691
-0.116416280661999,-1.6345696846186477,-1.1915182978444616,347.024
-0.08235899629517243,-1.6506328142267548,-1.1223672648237522,347.357
-0.04550517673251346,-1.6668189139161687,-1.0495493937984073,347.691
-0.01870444423851273,-1.717461593960176,-0.9785841886469322,348.024
-0.0023249764610833103,-1.7705828922129947,-0.9043471782058828,348.357
0.08187466503312396,-1.8107994154746168,-0.8155279964902,348.691
0.14663017065883485,-1.8482470771533608,-0.6920153325593643,349.024
0.184286638298947,-1.9075524516709168,-0.6040455361982519,349.357
0.21660168166455385,-1.942065297850753,-0.4879306410691842,349.691
0.25476341650501094,-1.9957964716030878,-0.4112231831692015,350.024
0.35169689783701663,-2.0294755361967325,-0.32583074522895494,350.357
0.46362807617547824,-2.014339839632104,-0.24401011235620954,350.691
0.6143824017679913,-2.0256349519581627,-0.13180649686161444,351.024
0.6864794306538172,-2.0344762251576674,-0.07682574959445569,351.357
0.7301645917844147,-1.9994296783454675,-0.004230528544162678,351.691
0.8541284089209507,-2.0195323126193956,0.01934662418368124,352.024
0.9433472026116582,-2.00058481681701,0.07335945446351311,352.357
1.0051502052595027,-1.9765365997740347,0.10675291527359285,352.691
1.0712528049983736,-2.018446097925497,0.14618338085421803,353.024
1.1024880585325354,-2.011173535582553,0.16367528393863984,353.357
1.157921321850161,-2.0455768435444024,0.20330565097438114,353.691
1.2266763410983652,-2.0038843470697305,0.27608508311982183,354.024
1.271377498472289,-1.9449624099007108,0.33787962652584863,354.357
1.3421989660895564,-1.908205011759416,0.38236386928009375,354.691
1.4234851936017796,-1.8968155838736498,0.4942026836865464,355.024
1.538546535603244,-1.857192641069416,0.5920178462593674,355.357
1.5621900962291366,-1.8544320435425812,0.6920545723064737,355.691
1.5725916096632808,-1.8167131129294225,0.8092729350202492,356.024
1.5970568485842125,-1.7750642304453175,0.8967547233482237,356.357
1.635758987066399,-1.7625286453964553,1.0312858388918793,356.691
1.6619820131039371,-1.7585160902499932,1.0976467639218013,357.024
1.7017183777369858,-1.6909884833260298,1.182477045956413,357.357
1.7273963759302662,-1.605760585693503,1.2827229126895574,357.691
1.788839850909138,-1.5224615340741923,1.339455843397041,358.024
1.7620341874981928,-1.4673568488614213,1.4193117700249382,358.357
1.755586852179324,-1.4282297621473834,1.4362861556295767,358.691
1.7404741908496608,-1.349810940651319,1.5302054359706043,359.024
1.7346553853575304,-1.2816440796971225,1.5940162799522273,359.357
1.7092860711806273,-1.1927328991220159,1.7099204549024367,359.691
1.7128036670100424,-1.1244322664296578,1.8121154818440341,360.024
1.6965928130467571,-1.0338636369653351,1.8663509873217319,360.357
1.7134234760570646,-1.0248894913142683,1.952330684010377,360.691
1.7064473785412289,-0.9961183326935779,1.988960961063968,361.024
1.6703960480109872,-0.9225023776588054,2.0392144242404706,361.357
1.6832789259706586,-0.8736135874850083,2.0525885390166803,361.691
1.6300635775364407,-0.8279175575256991,2.0581587019957643,362.024
1.6344895301899236,-0.8032255779860134,2.07845279472019,362.357
1.574161301634765,-0.7526893958931818,2.1099698762675994,362.691
1.5466319466773935,-0.7377851281965307,2.1881639156443926,363.024
1.5128778503755285,-0.6945475483354627,2.2722924129775857,363.357
1.49151481588395,-0.6281076691570746,2.3572535244133053,363.691
1.4331632358482627,-0.5779729961270458,2.4370144076865565,364.024
1.3473438529854953,-0.5401467566149486,2.5018210312151585,364.357
1.2695975334770526,-0.5199472891196839,2.5486850706169353,364.691
1.173229240105859,-0.4392511049222666,2.6055996863273143,365.024
1.1472237072036344,-0.3893033226068761,2.637410955588057,365.357
1.0694578942474486,-0.3348321956095888,2.66625399322553,365.691
0.9713962405137739,-0.3210758037634925,2.620897394681654,366.024
0.9323659975728926,-0.2638132692912108,2.583576292602109,366.357
0.9218236856291724,-0.22597519358282375,2.5420326417904464,366.691
0.8534452644751617,-0.18286028486023917,2.4585319605949802,367.024
0.7959191540446535,-0.1284973179910433,2.3988784014859443,367.357
0.7639682806659538,-0.09405230166627644,2.3244534897433446,367.691
0.7779092219157208,-0.008274535318849283,2.2012280870980026,368.024
0.7269271534845076,0.046056887352704586,2.103059177031229,368.357
0.7285662653684083,0.08921223627675508,2.00264899141861,368.691
0.7106656949860161,0.18999129368132017,1.8971304508298388,369.024
0.6987748652542273,0.2490525315124693,1.7847670858821154,369.357
0.6771875295311023,0.2810126402869709,1.720792015771433,369.691
0.6907044692096512,0.3222686884698595,1.6515977882415713,370.024
0.6377551258698487,0.3988420902918222,1.5996816808473002,370.357
0.6428636888667462,0.48344221616263633,1.5808048558370336,370.691
0.6487606309104735,0.5162916191910727,1.5977455689387392,371.024
0.663459320333099,0.5631881887611971,1.634710573199816,371.357
0.6457631603507655,0.6281195185961298,1.6828187619730737,371.691
0.6323285024945212,0.6655401106485545,1.7478610383582116,372.024
0.6109891711444132,0.6893646212129322,1.8180905920672696,372.357
0.6392544134794632,0.6972546462932567,1.8807289685987636,372.691
0.6161424540554984,0.7477431715731547,1.9210312956977889,373.024
0.5710918747105387,0.868989823637929,1.978299197749988,373.357
0.480759155912749,0.9056173482044879,2.061678445795668,373.691
0.454167512238032,0.9966934073157,2.1161564188956477,374.024
0.44831801345698524,1.0316898940110917,2.1945383314915854,374.357
0.39671642151534187,1.0797874736733284,2.2641421231411343,374.691
0.37962919830939207,1.1278779977116091,2.28590700238889,375.024
0.3577504174796466,1.1885889699424166,2.3315784112005695,375.357
0.32965029753824593,1.2595722614251126,2.372018756131559,375.691
0.23805380779790516,1.2784394101199013,2.4122726262931544,376.024
0.16000112952250864,1.2797085738436118,2.4248413826268616,376.357
0.06945473176277199,1.3522171605376363,2.468835851520344,376.691
-0.015429533091483795,1.3828925346328447,2.500721434527711,377.024
-0.08038155635178584,1.442159542646465,2.569286589951236,377.357
-0.19008580963883337,1.4283044305789088,2.6594102029320488,377.692
-0.23333305220787326,1.4251581155462656,2.7213704078578056,378.024
-0.32375998315245463,1.4638634542915323,2.7985886341171193,378.357
-0.37449851740428763,1.4923542022086558,2.8674512137598884,378.691
-0.4487835387708241,1.4976792097072806,2.915216743895863,379.024
-0.5319334351983305,1.5284200038706641,2.9441306836920402,379.357
-0.5254696291559837,1.5967769926131685,2.9639737246486164,379.691
-0.5882738107147695,1.5684812892197397,3.008137726856627,380.024
-0.6274578034456153,1.5337679932875208,3.0192838407054037,380.357
-0.7052804425166889,1.5773481722819458,3.0521040358183926,380.691
-0.7703671687387841,1.5683080146770159,3.094159466564101,381.024
-0.8317575415613632,1.5337752905208382,3.151074632978964,381.357
-0.9070108160807909,1.5534592108573564,3.186233111440292,381.691
-1.0018440672071844,1.592574968813793,3.2414924824763407,382.024
-1.1105185134126925,1.5912234230077704,3.333274225780051,382.357
-1.1417014113579562,1.585842882660533,3.3823054148798044,382.691
-1.227278506079285,1.5585885998086542,3.369592617439285,383.024
-1.2884400313166717,1.6025203233555185,3.297997451254513,383.357
-1.3596221951634089,1.6567975900803669,3.197588970991136,383.691
-1.4343733270410273,1.614127803322511,3.09683235493642,384.024
-1.504152894159545,1.616469409600082,2.9962451289172667,384.357
-1.566538424430873,1.6860845152988249,2.904513943946681,384.691
-1.6731808297069604,1.67535471452175,2.862727953391386,385.024
-1.7552012112644166,1.6854293853462654,2.8115985451117327,385.357
-1.830380203548291,1.7166345129367382,2.757722747630271,385.691
-1.8213315026584198,1.7558563401695733,2.7647417556454172,386.024
-1.9324478283285322,1.7698307971657607,2.870553523512995,386.357
-1.994533574006278,1.7968248551775416,3.0321271856832426,386.691
-2.041046060830866,1.7445314924775512,3.208442697645632,387.024
-2.074104690374399,1.7353268653865719,3.363358013527915,387.357
-2.1633607392083443,1.7055295267622483,3.5361318961968684,387.691
-2.22046766419839,1.7263171149306487,3.715099919300732,388.024
-2.2951913253060563,1.7577025489480815,3.862792942078436,388.357
-2.341278897608124,1.7380784819364228,4.0235221032548765,388.691
-2.4123854582287496,1.6362605740917622,4.168295448432576,389.024
-2.4936671547895353,1.5719680409389352,4.38392469434445,389.357
-2.4946056114279225,1.5235238656307601,4.566163611911752,389.691
-2.4686551786309776,1.4397649886543464,4.668827228329162,390.024
-2.474737381526495,1.3617997207472579,4.72247189189164,390.357
-2.4970157309269565,1.317472737141132,4.766056768836262,390.691
-2.4761093642067835,1.2394249540409548,4.783378961920335,391.024
-2.4941739872255155,1.1550420794966583,4.79723617649459,391.357
-2.4791799999275494,1.0868530906850569,4.789329175440231,391.691
-2.501764540878199,1.005981796114546,4.784759756827939,392.024
-2.566523476135234,0.9100244377582716,4.808621534517373,392.357
-2.5365138626499895,0.8509719127632032,4.82621112115579,392.691
-2.510581193717286,0.7898063950402832,4.811866490029935,393.024
-2.4811299152736264,0.764994234491022,4.78605217226139,393.357
-2.5075298763728147,0.6826873078446881,4.723531323336004,393.691
-2.496272120306638,0.6017826369561428,4.681864512723634,394.024
-2.5345444610624392,0.5358116475022464,4.663294804698852,394.357
-2.502907286139431,0.5117316206405553,4.616425245717235,394.691
-2.4757424140155972,0.40411964451064375,4.612411079315318,395.024
-2.476557728247666,0.3042336516473967,4.620835943561373,395.357
-2.482701620285641,0.29051269526780965,4.619728561476437,395.691
-2.50850113934957,0.19892621128856433,4.642053023480079,396.024
-2.4888458179083517,0.1375114252106125,4.637565931446541,396.357
-2.466313887384284,0.05294740354522267,4.650624327928605,396.691
-2.4317109865091218,-0.016932421971747512,4.667951118840679,397.024
-2.4163632223425906,-0.08028810602042956,4.675028652424664,397.357
-2.4284346102048735,-0.12466594949207258,4.650877716245655,397.691
-2.455234043809161,-0.18150699793484187,4.631975277685602,398.024
-2.5067689883052373,-0.264583936367861,4.625933263658005,398.357
-2.516368059488025,-0.34324715570700715,4.621002689704023,398.691
-2.523900006327906,-0.4628223208140558,4.715164188321926,399.024
-2.5546157099790903,-0.6135635806277449,4.859153389965021,399.357
-2.608766107116133,-0.729205320362892,4.982473873204609,399.691
-2.610284050768932,-0.8169018541727416,5.105212378618623,400.024
-2.48706343811421,-0.88326127461058,5.237955039824065,400.357
-2.452390213551851,-0.9906444421739844,5.3823664155523705,400.691
-2.408363143725751,-1.0489781305592598,5.505319832321044,401.024
-2.284467018328376,-1.0772990026695577,5.656495529744063,401.357
-2.2103434152332766,-1.1667982269440194,5.721123091412304,401.691
-2.1434242816208586,-1.2196985804055174,5.849401867269292,402.024
-2.0466254407677553,-1.234699502294107,5.982423706837302,402.357
-1.977745146268164,-1.2405855442442297,6.028953876833788,402.691
-1.8702563084416512,-1.287453158043134,6.020858143019448,403.024
-1.7325561393918596,-1.3037203728514055,5.960752055312401,403.357
-1.6543742934210912,-1.3415414090527529,5.863615645300655,403.691
-1.5364581491226972,-1.368793306166791,5.702499152936264,404.024
-1.4799209360407204,-1.4181161074417379,5.535994512980302,404.357
-1.4276324870028194,-1.5239354621404895,5.34504292503907,404.691
-1.3880243059851458,-1.5953426649042648,5.190525251354433,405.024
-1.291168633620624,-1.6855142992379732,5.036355212454813,405.357
-1.2691620073580143,-1.7557254259546835,4.88158898217336,405.691
-1.2622645174654543,-1.836826116345487,4.699403303431057,406.024
-1.2527165045277076,-1.858535258414972,4.574031231539515,406.357
-1.275831315596668,-1.99485378454299,4.536000858849915,406.691
-1.290082807411249,-2.08380055409197,4.508515798670016,407.024
-1.309867844366316,-2.078064334984862,4.540865254410103,407.357
-1.33512702331702,-2.1330936053042233,4.519275149665156,407.691
-1.3748587932701486,-2.185221058513475,4.524962442426275,408.024
-1.3698637953710655,-2.1914293676472,4.421695718591847,408.357
-1.3630576414085396,-2.213285826658756,4.37288282610601,408.691
-1.3088695030364959,-2.225063410965538,4.351289734212741,409.024
-1.2872903913309086,-2.196819280368378,4.354858496639854,409.357
